month_name,post_category_names,post_category_count
January,"Earphone,Mobile,Smartwatch",3
February,"Earphone,Laptop,Mobile,Smartwatch",4
March,"Earphone,Laptop,Mobile,Smartwatch",4
April,"Earphone,Laptop,Mobile,Other Gadgets,Smartwatch",5
May,"Earphone,Laptop,Mobile,Other Gadgets,Smartwatch,Tech Tips",6
June,"Mobile,Other Gadgets,Smartwatch,Tech Tips",4
July,"Earphone,Mobile,Other Gadgets,Smartwatch,Tech Tips",5
August,"Earphone,Mobile,Other Gadgets,Smartwatch,Tech Tips",5
September,"Mobile,Other Gadgets,Smartwatch,Tech Tips",4
